FrameID,VisitorID,Timestamp
0,0,2025-07-09T10:20:23.933615
0,1,2025-07-09T10:20:23.934514
30,2,2025-07-09T10:20:25.222213
40,3,2025-07-09T10:20:25.647177
45,4,2025-07-09T10:20:25.855892
50,5,2025-07-09T10:20:26.153011
50,6,2025-07-09T10:20:26.153049
70,7,2025-07-09T10:20:26.819590
80,8,2025-07-09T10:20:27.151573
100,9,2025-07-09T10:20:27.913409
290,10,2025-07-09T10:20:34.333561
315,11,2025-07-09T10:20:35.065334
340,12,2025-07-09T10:20:36.225329
345,13,2025-07-09T10:20:36.439523
350,14,2025-07-09T10:20:36.660620
355,15,2025-07-09T10:20:36.876417
370,16,2025-07-09T10:20:37.343046
375,17,2025-07-09T10:20:37.557718
380,18,2025-07-09T10:20:37.772029
385,19,2025-07-09T10:20:37.989717
395,20,2025-07-09T10:20:38.341463
400,21,2025-07-09T10:20:38.648548
400,22,2025-07-09T10:20:38.648744
405,23,2025-07-09T10:20:38.955582
410,24,2025-07-09T10:20:39.268713
415,25,2025-07-09T10:20:39.670824
420,26,2025-07-09T10:20:39.990191
420,27,2025-07-09T10:20:39.990288
425,28,2025-07-09T10:20:40.300427
430,29,2025-07-09T10:20:40.609837
430,30,2025-07-09T10:20:40.610052
435,31,2025-07-09T10:20:40.922856
440,32,2025-07-09T10:20:41.240410
445,33,2025-07-09T10:20:41.555253
445,34,2025-07-09T10:20:41.555476
450,35,2025-07-09T10:20:41.959989
450,36,2025-07-09T10:20:41.960130
455,37,2025-07-09T10:20:42.276309
460,38,2025-07-09T10:20:42.590248
465,39,2025-07-09T10:20:42.997998
465,40,2025-07-09T10:20:42.998382
470,41,2025-07-09T10:20:43.409932
475,42,2025-07-09T10:20:43.817822
475,43,2025-07-09T10:20:43.817968
480,44,2025-07-09T10:20:44.041975
485,45,2025-07-09T10:20:44.470779
485,46,2025-07-09T10:20:44.470946
490,47,2025-07-09T10:20:44.889541
490,48,2025-07-09T10:20:44.889899
495,49,2025-07-09T10:20:45.313158
500,50,2025-07-09T10:20:45.729804
510,51,2025-07-09T10:20:46.472711
515,52,2025-07-09T10:20:46.791425
520,53,2025-07-09T10:20:47.221242
525,54,2025-07-09T10:20:47.647926
525,55,2025-07-09T10:20:47.648110
540,56,2025-07-09T10:20:48.914138
550,57,2025-07-09T10:20:49.759514
555,58,2025-07-09T10:20:50.190196
560,59,2025-07-09T10:20:50.621205
570,60,2025-07-09T10:20:51.475845
580,61,2025-07-09T10:20:52.177231
580,62,2025-07-09T10:20:52.177576
605,63,2025-07-09T10:20:54.148904
630,64,2025-07-09T10:20:55.948299
640,65,2025-07-09T10:20:56.823950
645,66,2025-07-09T10:20:57.261509
645,67,2025-07-09T10:20:57.261743
670,68,2025-07-09T10:20:59.468406
675,69,2025-07-09T10:20:59.811357
680,70,2025-07-09T10:21:00.062601
695,71,2025-07-09T10:21:01.095884
705,72,2025-07-09T10:21:01.781865
715,73,2025-07-09T10:21:02.472848
730,74,2025-07-09T10:21:03.507576
730,75,2025-07-09T10:21:03.507948
